상품코드,자체 상품코드,진열상태,판매상태,상품분류 번호,상품분류 신상품영역,상품분류 추천상품영역,상품명,영문 상품명,상품명(관리용),공급사 상품명,모델명,상품 요약설명,상품 간략설명,상품 상세설명,모바일 상품 상세설명 설정,모바일 상품 상세설명,검색어설정,과세구분,소비자가,공급가,상품가,판매가,판매가 대체문구 사용,판매가 대체문구,주문수량 제한 기준,최소 주문수량(이상),최대 주문수량(이하),적립금,적립금 구분,공통이벤트 정보,성인인증,옵션사용,품목 구성방식,옵션 표시방식,옵션세트명,옵션입력,옵션 스타일,버튼이미지 설정,색상 설정,필수여부,품절표시 문구,추가입력옵션,추가입력옵션 명칭,추가입력옵션 선택/필수여부,입력글자수(자),이미지등록(상세),이미지등록(목록),이미지등록(작은목록),이미지등록(축소),이미지등록(추가),제조사,공급사,브랜드,트렌드,자체분류 코드,제조일자,출시일자,유효기간 사용여부,유효기간,원산지,상품부피(cm),상품결제안내,상품배송안내,교환/반품안내,서비스문의/안내,배송정보,배송방법,국내/해외배송,배송지역,배송비 선결제 설정,배송기간,배송비 구분,배송비입력,스토어픽업 설정,상품 전체중량(kg),HS코드,상품 구분(해외통관),상품소재,영문 상품소재(해외통관),옷감(해외통관),검색엔진최적화(SEO) 검색엔진 노출 설정,검색엔진최적화(SEO) Title,검색엔진최적화(SEO) Author,검색엔진최적화(SEO) Description,검색엔진최적화(SEO) Keywords,검색엔진최적화(SEO) 상품 이미지 Alt 텍스트,개별결제수단설정,상품배송유형 코드,메모
,,Y,Y,,,,기아 K3 (2012-2018) 12V 2WAY S25 화이트+옐로우 미등 깜박이 전구 (2개1세트),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/LED/K3_2way.jpg""></p><br>

</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/LED/K3_2way.jpg""></p><br>

</td></tr></tbody></table>
	",,,,20000,,28000.0,,,,,,,,,N,Y,T,S,,옵션{K1921},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1714025994546m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1714025994546m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1714025994546m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1714025994546m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,현대 아반떼MD (2010-2015) 12V 2WAY S25 화이트+옐로우 미등 깜박이 전구 (2개1세트),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/LED/AvanteMD_2way.jpg""></p><br>

</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/LED/AvanteMD_2way.jpg""></p><br>

</td></tr></tbody></table>
	",,,,20000,,28000.0,,,,,,,,,N,Y,T,S,,옵션{K1920},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1714025912928m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1714025912928m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1714025912928m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1714025912928m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,현대 제네시스 BH (2008-2013) 12V 2WAY S25 화이트+옐로우 미등 깜박이 전구 (2개1세트),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/LED/genesisBH_2way.jpg""></p><br>

</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/LED/genesisBH_2way.jpg""></p><br>

</td></tr></tbody></table>
	",,,,20000,,28000.0,,,,,,,,,N,Y,T,S,,옵션{K1919},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1714025856293m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1714025856293m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1714025856293m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1714025856293m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,12V 2WAY S25 화이트+옐로우 미등 깜박이 전구 (2개1세트),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/LED/2waysignal_6side_72LED.jpg""></p><br>

</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/LED/2waysignal_6side_72LED.jpg""></p><br>

</td></tr></tbody></table>
	",,,,20000,,28000.0,,,,,,,,,N,Y,T,S,,옵션{K1917},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1713854856684m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1713854856684m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1713854856684m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1713854856684m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,현대 싼타페CM (2005~2012년형) LED 브레이크등 미등 / 2개1세트 (S25 1157 3030),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,,,23000,,32199.999999999996,,,,,,,,,N,Y,T,S,,옵션{K1073},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1677728540728m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728540728m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728540728m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728540728m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,기아 그랜드카니발 LED 브레이크등 미등 / 2개1세트 (S25 1157 3030),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,,,23000,,32199.999999999996,,,,,,,,,N,Y,T,S,,옵션{K1072},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1677728508330m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728508330m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728508330m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728508330m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,기아 그랜드스타렉스 LED 브레이크등 미등 / 2개1세트 (S25 1157 3030),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,,,23000,,32199.999999999996,,,,,,,,,N,Y,T,S,,옵션{K1071},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1677728473447m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728473447m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728473447m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728473447m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,쌍용 코란도스포츠 LED 브레이크등 미등 / 2개1세트 (S25 1157 3030),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,,,23000,,32199.999999999996,,,,,,,,,N,Y,T,S,,옵션{K1070},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1677728439784m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728439784m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728439784m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728439784m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,기아 쏘렌토R LED 브레이크등 미등 / 2개1세트 (S25 1157 3030),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,,,23000,,32199.999999999996,,,,,,,,,N,Y,T,S,,옵션{K1069},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1677728408889m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728408889m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728408889m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728408889m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,기아 스포티지R LED 브레이크등 미등 / 2개1세트 (S25 1157 3030),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,,,23000,,32199.999999999996,,,,,,,,,N,Y,T,S,,옵션{K1068},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1677728374864m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728374864m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728374864m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728374864m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,기아 K3 (2010~2017년형) LED 브레이크등 미등 / 2개1세트 (S25 1157 3030),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,,,23000,,32199.999999999996,,,,,,,,,N,Y,T,S,,옵션{K1067},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1677728331895m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728331895m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728331895m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728331895m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,기아 K5 (2010~2018년형) LED 브레이크등 미등 / 2개1세트 (S25 1157 3030),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,,,23000,,32199.999999999996,,,,,,,,,N,Y,T,S,,옵션{K1066},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1677728288320m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728288320m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728288320m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728288320m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,현대 아반떼HD (2006~2010년형) LED 브레이크등 미등 / 2개1세트 (S25 1157 3030),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,,,23000,,32199.999999999996,,,,,,,,,N,Y,T,S,,옵션{K1065},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1677728230122m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728230122m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728230122m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728230122m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,현대 아반떼MD (2010~2017년형) LED 브레이크등 미등 / 2개1세트 (S25 1157 3030),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,,,23000,,32199.999999999996,,,,,,,,,N,Y,T,S,,옵션{K1064},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1677728196584m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728196584m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728196584m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677728196584m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,현대 NF소나타 (2004~2008년형) LED 브레이크등 미등 / 2개1세트 (S25 1157 3030),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,,,23000,,32199.999999999996,,,,,,,,,N,Y,T,S,,옵션{K1063},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/167772779499m0.jpg,https://www.kapoka.co.kr/shop/data/goods/167772779499m0.jpg,https://www.kapoka.co.kr/shop/data/goods/167772779499m0.jpg,https://www.kapoka.co.kr/shop/data/goods/167772779499m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,현대 LF소나타 (2014~2018년형) LED 브레이크등 미등 / 2개1세트 (S25 1157 3030),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,,,23000,,32199.999999999996,,,,,,,,,N,Y,T,S,,옵션{K1062},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1677727758255m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677727758255m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677727758255m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677727758255m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,현대 YF소나타 (2009~2014년형) LED 브레이크등 미등 / 2개1세트 (S25 1157 3030),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,,,23000,,32199.999999999996,,,,,,,,,N,Y,T,S,,옵션{K1061},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1677727586596m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677727586596m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677727586596m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677727586596m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,쉐보레 스파크 LED 브레이크등 미등 / 2개1세트 (S25 1157 3030),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,,,23000,,32199.999999999996,,,,,,,,,N,Y,T,S,,옵션{K1060},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1677727305589m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677727305589m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677727305589m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677727305589m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,기아 레이 LED 브레이크등 미등 / 2개1세트 (S25 1157 3030),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,,,23000,,32199.999999999996,,,,,,,,,N,Y,T,S,,옵션{K1059},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1677727242544m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677727242544m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677727242544m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677727242544m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,기아 올뉴모닝 LED 브레이크등 미등 / 2개1세트 (S25 1157 3030),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,,,23000,,32199.999999999996,,,,,,,,,N,Y,T,S,,옵션{K1058},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1677727218967m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677727218967m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677727218967m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677727218967m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,기아 봉고3 LED 브레이크등 미등 / 2개1세트 (S25 1157 3030),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,,,23000,,32199.999999999996,,,,,,,,,N,Y,T,S,,옵션{K1057},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1677727144297m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677727144297m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677727144297m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677727144297m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,현대 포터2 LED 브레이크등 미등 / 2개1세트 (S25 1157 3030),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/S25_1157_3030.jpg""></p><br>
</td></tr></tbody></table>
	",,,,23000,,32199.999999999996,,,,,,,,,N,Y,T,S,,옵션{K1056},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/16777255298m0.jpg,https://www.kapoka.co.kr/shop/data/goods/16777255298m0.jpg,https://www.kapoka.co.kr/shop/data/goods/16777255298m0.jpg,https://www.kapoka.co.kr/shop/data/goods/16777255298m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,포드 익스플로러 LED 브레이크등 미등 / 2개1세트 (T20 3157 3030),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/T20_3157_break.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/T20_3157_break.jpg""></p><br>
</td></tr></tbody></table>
	",,,,23000,,32199.999999999996,,,,,,,,,N,Y,T,S,,옵션{K1050},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1677564859794m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677564859794m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677564859794m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677564859794m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,포드 토러스 LED 브레이크등 미등 / 2개1세트 (T20 3157 3030),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/T20_3157_break.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/T20_3157_break.jpg""></p><br>
</td></tr></tbody></table>
	",,,,23000,,32199.999999999996,,,,,,,,,N,Y,T,S,,옵션{K1049},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1677564757471m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677564757471m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677564757471m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1677564757471m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,T20 3157 3030 LED 2개1세트 브레이크등 (레드색상),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/T20_3157_break.jpg""></p><br>

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/cable/T20_3157_break.jpg""></p><br>

<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,23000,,32199.999999999996,,,,,,,,,N,Y,T,S,,옵션{K076},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1587448380967m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1587448380967m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1587448380967m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1587448380967m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
